growth_rate_per_hr,cell_size,nutrient_type,cm_type,useless_type,model_k,model_fRI,model_fU,model_fE,model_fR,model_fQ,model_active_rib_frac,model_growth_rate
0.42,1.36,6,0,0,1.08511823645605,0,0,0.387051977890686,0.112948022109314,0.5,1,0.419997159665569
0.47,1.67,5,0,0,1.24436748768498,0,0,0.377711397649029,0.122288602350971,0.5,1,0.470011782962504
0.7,1.7,4,0,0,2.08020297164546,0,0,0.336510800888162,0.163489199111838,0.5,1,0.700010767998346
0.98,2.32,3,0,0,3.39538398783246,0,0,0.288620771576654,0.211379228423346,0.5,1,0.979978346367221
1.29,3.33,2,0,0,5.43895572255224,0,0,0.237189867145934,0.262810132854066,0.5,1,1.29002434163885
1.83,6.6,1,0,0,12.2269046646804,0,0,0.149665368421585,0.350334631578415,0.5,1,1.82997901787588
0.74,2.28,3,1,0,3.39538398783246,0.133785431513248,0,0.217939239517423,0.282060760482577,0.5,0.525685773220087,0.740009834267418
0.55,2.23,3,1,0,3.39538398783246,0.231968990687564,0,0.161992244631493,0.338007755368507,0.5,0.313716957663694,0.550030806381654
0.45,2.42,3,1,0,3.39538398783246,0.282063617610904,0,0.132559784363804,0.367440215636196,0.5,0.232355072722425,0.450002107179261
0.3,2.44,3,1,0,3.39538398783246,0.355872916202769,0,0.0883430363738943,0.411656963626106,0.5,0.135511001519225,0.299998565273403
0.88,2.67,3,0,1,3.39538398783246,0,0.0463360919972329,0.259175524359129,0.194488383643638,0.5,1,0.88000042544707
0.73,2.79,3,0,1,3.39538398783246,0,0.116297280085033,0.214997317419592,0.168705402495375,0.5,1,0.729998448993417
0.61,3.22,3,0,1,3.39538398783246,0,0.172699621999412,0.179656527509139,0.147643850491449,0.5,1,0.610002896814113
0.4,5.39,3,0,1,3.39538398783246,0,0.273045185465155,0.11779731563208,0.109157498902764,0.5,1,0.399967119306813
0.24,7.13,3,0,1,3.39538398783246,0,0.352106599489231,0.0706497192675433,0.0772436812432259,0.5,1,0.240008267722353
1.12,3.11,2,0,1,5.43895572255224,0,0.0593084902883579,0.205934564012002,0.23475694569964,0.5,1,1.12002277070543
0.95,3.23,2,0,1,5.43895572255224,0,0.119015623169602,0.174666706597967,0.206317670232432,0.5,1,0.949953713320048
0.84,3.52,2,0,1,5.43895572255224,0,0.157882026782856,0.154451668028237,0.187666305188908,0.5,1,0.840003384310428
0.65,4.24,2,0,1,5.43895572255224,0,0.225749683916821,0.119513622240474,0.154736693842705,0.5,1,0.649980004793175
0.52,6.05,2,0,1,5.43895572255224,0,0.272924567798795,0.0956058115929604,0.131469620608244,0.5,1,0.519967298394532
0.42,7.61,2,0,1,5.43895572255224,0,0.309817791268582,0.0772241706366092,0.112958038094809,0.5,1,0.419998513698829
1.71,8.69542953702427,7,0,0,10.1203755691502,0,0,0.168962976139964,0.331037023860036,0.5,1,1.70997334160894
1.63,7.67243782678612,7,1,0,10.1203755691502,0.0248726357632304,0,0.161059131789612,0.338940868210388,0.5,0.926616592756848,1.62998462639761
0.98,6.11237546867294,7,1,0,10.1203755691502,0.220304659739728,0,0.0968225411263215,0.403177458873679,0.5,0.453578926869638,0.979984433395597
